sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_7188.mp4,7188,-1.0_-7.0_5.5,"[-7.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7189.mp4,7189,-1.0_-7.0_6.0,"[-7.0, -1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7190.mp4,7190,0.0_-7.0_0.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7191.mp4,7191,0.0_-7.0_0.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7192.mp4,7192,0.0_-7.0_1.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7193.mp4,7193,0.0_-7.0_1.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7194.mp4,7194,0.0_-7.0_2.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7195.mp4,7195,0.0_-7.0_2.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7196.mp4,7196,0.0_-7.0_3.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7197.mp4,7197,0.0_-7.0_3.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7198.mp4,7198,0.0_-7.0_4.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7199.mp4,7199,0.0_-7.0_4.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7200.mp4,7200,0.0_-7.0_5.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7201.mp4,7201,0.0_-7.0_5.5,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7202.mp4,7202,0.0_-7.0_6.0,"[-7.0, 0.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7203.mp4,7203,1.0_-7.0_0.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7204.mp4,7204,1.0_-7.0_0.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7205.mp4,7205,1.0_-7.0_1.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7206.mp4,7206,1.0_-7.0_1.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7207.mp4,7207,1.0_-7.0_2.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7208.mp4,7208,1.0_-7.0_2.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7209.mp4,7209,1.0_-7.0_3.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7210.mp4,7210,1.0_-7.0_3.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7211.mp4,7211,1.0_-7.0_4.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7212.mp4,7212,1.0_-7.0_4.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7213.mp4,7213,1.0_-7.0_5.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7214.mp4,7214,1.0_-7.0_5.5,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7215.mp4,7215,1.0_-7.0_6.0,"[-7.0, 1.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7216.mp4,7216,2.0_-7.0_0.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7217.mp4,7217,2.0_-7.0_0.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7218.mp4,7218,2.0_-7.0_1.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7219.mp4,7219,2.0_-7.0_1.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7220.mp4,7220,2.0_-7.0_2.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7221.mp4,7221,2.0_-7.0_2.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7222.mp4,7222,2.0_-7.0_3.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7223.mp4,7223,2.0_-7.0_3.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7224.mp4,7224,2.0_-7.0_4.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7225.mp4,7225,2.0_-7.0_4.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7226.mp4,7226,2.0_-7.0_5.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7227.mp4,7227,2.0_-7.0_5.5,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7228.mp4,7228,2.0_-7.0_6.0,"[-7.0, 2.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7229.mp4,7229,3.0_-7.0_0.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7230.mp4,7230,3.0_-7.0_0.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7231.mp4,7231,3.0_-7.0_1.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7232.mp4,7232,3.0_-7.0_1.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7233.mp4,7233,3.0_-7.0_2.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7234.mp4,7234,3.0_-7.0_2.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7235.mp4,7235,3.0_-7.0_3.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7236.mp4,7236,3.0_-7.0_3.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7237.mp4,7237,3.0_-7.0_4.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7238.mp4,7238,3.0_-7.0_4.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7239.mp4,7239,3.0_-7.0_5.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7240.mp4,7240,3.0_-7.0_5.5,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7241.mp4,7241,3.0_-7.0_6.0,"[-7.0, 3.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7242.mp4,7242,4.0_-7.0_0.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7243.mp4,7243,4.0_-7.0_0.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7244.mp4,7244,4.0_-7.0_1.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7245.mp4,7245,4.0_-7.0_1.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7246.mp4,7246,4.0_-7.0_2.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7247.mp4,7247,4.0_-7.0_2.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7248.mp4,7248,4.0_-7.0_3.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7249.mp4,7249,4.0_-7.0_3.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7250.mp4,7250,4.0_-7.0_4.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7251.mp4,7251,4.0_-7.0_4.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7252.mp4,7252,4.0_-7.0_5.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7253.mp4,7253,4.0_-7.0_5.5,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,DOWN
video_7254.mp4,7254,4.0_-7.0_6.0,"[-7.0, 4.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7255.mp4,7255,5.0_-7.0_0.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7256.mp4,7256,5.0_-7.0_0.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7257.mp4,7257,5.0_-7.0_1.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7258.mp4,7258,5.0_-7.0_1.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7259.mp4,7259,5.0_-7.0_2.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7260.mp4,7260,5.0_-7.0_2.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7261.mp4,7261,5.0_-7.0_3.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7262.mp4,7262,5.0_-7.0_3.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7263.mp4,7263,5.0_-7.0_4.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7264.mp4,7264,5.0_-7.0_4.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7265.mp4,7265,5.0_-7.0_5.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7266.mp4,7266,5.0_-7.0_5.5,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7267.mp4,7267,5.0_-7.0_6.0,"[-7.0, 5.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7268.mp4,7268,6.0_-7.0_0.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7269.mp4,7269,6.0_-7.0_0.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7270.mp4,7270,6.0_-7.0_1.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7271.mp4,7271,6.0_-7.0_1.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7272.mp4,7272,6.0_-7.0_2.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7273.mp4,7273,6.0_-7.0_2.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7274.mp4,7274,6.0_-7.0_3.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7275.mp4,7275,6.0_-7.0_3.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7276.mp4,7276,6.0_-7.0_4.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7277.mp4,7277,6.0_-7.0_4.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7278.mp4,7278,6.0_-7.0_5.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7279.mp4,7279,6.0_-7.0_5.5,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7280.mp4,7280,6.0_-7.0_6.0,"[-7.0, 6.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,DOWN
video_7281.mp4,7281,7.0_-7.0_0.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7282.mp4,7282,7.0_-7.0_0.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7283.mp4,7283,7.0_-7.0_1.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7284.mp4,7284,7.0_-7.0_1.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7285.mp4,7285,7.0_-7.0_2.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7286.mp4,7286,7.0_-7.0_2.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7287.mp4,7287,7.0_-7.0_3.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7288.mp4,7288,7.0_-7.0_3.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7289.mp4,7289,7.0_-7.0_4.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7290.mp4,7290,7.0_-7.0_4.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7291.mp4,7291,7.0_-7.0_5.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7292.mp4,7292,7.0_-7.0_5.5,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7293.mp4,7293,7.0_-7.0_6.0,"[-7.0, 7.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_7294.mp4,7294,8.0_-7.0_0.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7295.mp4,7295,8.0_-7.0_0.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7296.mp4,7296,8.0_-7.0_1.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7297.mp4,7297,8.0_-7.0_1.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7298.mp4,7298,8.0_-7.0_2.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7299.mp4,7299,8.0_-7.0_2.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7300.mp4,7300,8.0_-7.0_3.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7301.mp4,7301,8.0_-7.0_3.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7302.mp4,7302,8.0_-7.0_4.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7303.mp4,7303,8.0_-7.0_4.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7304.mp4,7304,8.0_-7.0_5.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7305.mp4,7305,8.0_-7.0_5.5,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7306.mp4,7306,8.0_-7.0_6.0,"[-7.0, 8.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_7307.mp4,7307,9.0_-7.0_0.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7308.mp4,7308,9.0_-7.0_0.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7309.mp4,7309,9.0_-7.0_1.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7310.mp4,7310,9.0_-7.0_1.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7311.mp4,7311,9.0_-7.0_2.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7312.mp4,7312,9.0_-7.0_2.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7313.mp4,7313,9.0_-7.0_3.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7314.mp4,7314,9.0_-7.0_3.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7315.mp4,7315,9.0_-7.0_4.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7316.mp4,7316,9.0_-7.0_4.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7317.mp4,7317,9.0_-7.0_5.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7318.mp4,7318,9.0_-7.0_5.5,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7319.mp4,7319,9.0_-7.0_6.0,"[-7.0, 9.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_7320.mp4,7320,10.0_-7.0_0.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7321.mp4,7321,10.0_-7.0_0.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7322.mp4,7322,10.0_-7.0_1.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7323.mp4,7323,10.0_-7.0_1.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7324.mp4,7324,10.0_-7.0_2.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7325.mp4,7325,10.0_-7.0_2.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
video_7326.mp4,7326,10.0_-7.0_3.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_7327.mp4,7327,10.0_-7.0_3.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,NONE
video_7328.mp4,7328,10.0_-7.0_4.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_7329.mp4,7329,10.0_-7.0_4.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.5,NONE
video_7330.mp4,7330,10.0_-7.0_5.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_7331.mp4,7331,10.0_-7.0_5.5,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.5,NONE
video_7332.mp4,7332,10.0_-7.0_6.0,"[-7.0, 10.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_7333.mp4,7333,11.0_-7.0_0.0,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_7334.mp4,7334,11.0_-7.0_0.5,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,NONE
video_7335.mp4,7335,11.0_-7.0_1.0,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_7336.mp4,7336,11.0_-7.0_1.5,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.5,NONE
video_7337.mp4,7337,11.0_-7.0_2.0,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_7338.mp4,7338,11.0_-7.0_2.5,"[-7.0, 11.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.5,NONE
