sensor_video,obj_id,obj_lbl,obj_pose,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,tap_depth,pressed_buttons
video_5408.mp4,5408,30.0_6.0_3.0,"[6.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5409.mp4,5409,30.0_6.0_4.0,"[6.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5410.mp4,5410,30.0_6.0_5.0,"[6.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5411.mp4,5411,30.0_6.0_6.0,"[6.0, 30.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5412.mp4,5412,33.0_6.0_0.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5413.mp4,5413,33.0_6.0_1.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5414.mp4,5414,33.0_6.0_2.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5415.mp4,5415,33.0_6.0_3.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5416.mp4,5416,33.0_6.0_4.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5417.mp4,5417,33.0_6.0_5.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5418.mp4,5418,33.0_6.0_6.0,"[6.0, 33.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5419.mp4,5419,36.0_6.0_0.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5420.mp4,5420,36.0_6.0_1.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5421.mp4,5421,36.0_6.0_2.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5422.mp4,5422,36.0_6.0_3.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5423.mp4,5423,36.0_6.0_4.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5424.mp4,5424,36.0_6.0_5.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,C
video_5425.mp4,5425,36.0_6.0_6.0,"[6.0, 36.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5426.mp4,5426,39.0_6.0_0.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5427.mp4,5427,39.0_6.0_1.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5428.mp4,5428,39.0_6.0_2.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5429.mp4,5429,39.0_6.0_3.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5430.mp4,5430,39.0_6.0_4.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5431.mp4,5431,39.0_6.0_5.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,C
video_5432.mp4,5432,39.0_6.0_6.0,"[6.0, 39.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5433.mp4,5433,42.0_6.0_0.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5434.mp4,5434,42.0_6.0_1.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5435.mp4,5435,42.0_6.0_2.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5436.mp4,5436,42.0_6.0_3.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5437.mp4,5437,42.0_6.0_4.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5438.mp4,5438,42.0_6.0_5.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5439.mp4,5439,42.0_6.0_6.0,"[6.0, 42.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5440.mp4,5440,45.0_6.0_0.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5441.mp4,5441,45.0_6.0_1.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5442.mp4,5442,45.0_6.0_2.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5443.mp4,5443,45.0_6.0_3.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5444.mp4,5444,45.0_6.0_4.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5445.mp4,5445,45.0_6.0_5.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5446.mp4,5446,45.0_6.0_6.0,"[6.0, 45.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,C
video_5447.mp4,5447,48.0_6.0_0.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5448.mp4,5448,48.0_6.0_1.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5449.mp4,5449,48.0_6.0_2.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5450.mp4,5450,48.0_6.0_3.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5451.mp4,5451,48.0_6.0_4.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5452.mp4,5452,48.0_6.0_5.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5453.mp4,5453,48.0_6.0_6.0,"[6.0, 48.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5454.mp4,5454,51.0_6.0_0.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5455.mp4,5455,51.0_6.0_1.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5456.mp4,5456,51.0_6.0_2.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5457.mp4,5457,51.0_6.0_3.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5458.mp4,5458,51.0_6.0_4.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5459.mp4,5459,51.0_6.0_5.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,X
video_5460.mp4,5460,51.0_6.0_6.0,"[6.0, 51.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5461.mp4,5461,54.0_6.0_0.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5462.mp4,5462,54.0_6.0_1.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5463.mp4,5463,54.0_6.0_2.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5464.mp4,5464,54.0_6.0_3.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5465.mp4,5465,54.0_6.0_4.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,X
video_5466.mp4,5466,54.0_6.0_5.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,X
video_5467.mp4,5467,54.0_6.0_6.0,"[6.0, 54.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5468.mp4,5468,57.0_6.0_0.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5469.mp4,5469,57.0_6.0_1.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5470.mp4,5470,57.0_6.0_2.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5471.mp4,5471,57.0_6.0_3.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5472.mp4,5472,57.0_6.0_4.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,X
video_5473.mp4,5473,57.0_6.0_5.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,X
video_5474.mp4,5474,57.0_6.0_6.0,"[6.0, 57.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5475.mp4,5475,60.0_6.0_0.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5476.mp4,5476,60.0_6.0_1.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5477.mp4,5477,60.0_6.0_2.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5478.mp4,5478,60.0_6.0_3.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5479.mp4,5479,60.0_6.0_4.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5480.mp4,5480,60.0_6.0_5.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,X
video_5481.mp4,5481,60.0_6.0_6.0,"[6.0, 60.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5482.mp4,5482,63.0_6.0_0.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5483.mp4,5483,63.0_6.0_1.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5484.mp4,5484,63.0_6.0_2.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5485.mp4,5485,63.0_6.0_3.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5486.mp4,5486,63.0_6.0_4.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5487.mp4,5487,63.0_6.0_5.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,X
video_5488.mp4,5488,63.0_6.0_6.0,"[6.0, 63.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5489.mp4,5489,66.0_6.0_0.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5490.mp4,5490,66.0_6.0_1.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5491.mp4,5491,66.0_6.0_2.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5492.mp4,5492,66.0_6.0_3.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5493.mp4,5493,66.0_6.0_4.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5494.mp4,5494,66.0_6.0_5.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5495.mp4,5495,66.0_6.0_6.0,"[6.0, 66.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,X
video_5496.mp4,5496,69.0_6.0_0.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Z
video_5497.mp4,5497,69.0_6.0_1.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5498.mp4,5498,69.0_6.0_2.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5499.mp4,5499,69.0_6.0_3.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5500.mp4,5500,69.0_6.0_4.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5501.mp4,5501,69.0_6.0_5.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Z
video_5502.mp4,5502,69.0_6.0_6.0,"[6.0, 69.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5503.mp4,5503,72.0_6.0_0.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5504.mp4,5504,72.0_6.0_1.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5505.mp4,5505,72.0_6.0_2.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5506.mp4,5506,72.0_6.0_3.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5507.mp4,5507,72.0_6.0_4.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5508.mp4,5508,72.0_6.0_5.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Z
video_5509.mp4,5509,72.0_6.0_6.0,"[6.0, 72.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5510.mp4,5510,75.0_6.0_0.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5511.mp4,5511,75.0_6.0_1.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5512.mp4,5512,75.0_6.0_2.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5513.mp4,5513,75.0_6.0_3.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5514.mp4,5514,75.0_6.0_4.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5515.mp4,5515,75.0_6.0_5.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Z
video_5516.mp4,5516,75.0_6.0_6.0,"[6.0, 75.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5517.mp4,5517,78.0_6.0_0.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5518.mp4,5518,78.0_6.0_1.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5519.mp4,5519,78.0_6.0_2.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5520.mp4,5520,78.0_6.0_3.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5521.mp4,5521,78.0_6.0_4.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5522.mp4,5522,78.0_6.0_5.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Z
video_5523.mp4,5523,78.0_6.0_6.0,"[6.0, 78.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5524.mp4,5524,81.0_6.0_0.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5525.mp4,5525,81.0_6.0_1.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5526.mp4,5526,81.0_6.0_2.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5527.mp4,5527,81.0_6.0_3.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5528.mp4,5528,81.0_6.0_4.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5529.mp4,5529,81.0_6.0_5.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Z
video_5530.mp4,5530,81.0_6.0_6.0,"[6.0, 81.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5531.mp4,5531,84.0_6.0_0.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5532.mp4,5532,84.0_6.0_1.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5533.mp4,5533,84.0_6.0_2.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5534.mp4,5534,84.0_6.0_3.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5535.mp4,5535,84.0_6.0_4.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5536.mp4,5536,84.0_6.0_5.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5537.mp4,5537,84.0_6.0_6.0,"[6.0, 84.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Z
video_5538.mp4,5538,87.0_6.0_0.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5539.mp4,5539,87.0_6.0_1.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5540.mp4,5540,87.0_6.0_2.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5541.mp4,5541,87.0_6.0_3.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5542.mp4,5542,87.0_6.0_4.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5543.mp4,5543,87.0_6.0_5.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5544.mp4,5544,87.0_6.0_6.0,"[6.0, 87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_5545.mp4,5545,90.0_6.0_0.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5546.mp4,5546,90.0_6.0_1.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5547.mp4,5547,90.0_6.0_2.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5548.mp4,5548,90.0_6.0_3.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5549.mp4,5549,90.0_6.0_4.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5550.mp4,5550,90.0_6.0_5.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5551.mp4,5551,90.0_6.0_6.0,"[6.0, 90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_5552.mp4,5552,-90.0_9.0_0.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5553.mp4,5553,-90.0_9.0_1.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5554.mp4,5554,-90.0_9.0_2.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5555.mp4,5555,-90.0_9.0_3.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
video_5556.mp4,5556,-90.0_9.0_4.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,NONE
video_5557.mp4,5557,-90.0_9.0_5.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,NONE
video_5558.mp4,5558,-90.0_9.0_6.0,"[9.0, -90.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,NONE
video_5559.mp4,5559,-87.0_9.0_0.0,"[9.0, -87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE
video_5560.mp4,5560,-87.0_9.0_1.0,"[9.0, -87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,NONE
video_5561.mp4,5561,-87.0_9.0_2.0,"[9.0, -87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NONE
video_5562.mp4,5562,-87.0_9.0_3.0,"[9.0, -87.0, 0.0, 0.0, 0.0, -145.0]",1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,NONE
